family	packageId	mod	kind	defName	label	techLevel	marketValue	category	tradeability	thingCategories	destroyOnDrop	menuHidden	weaponTags	apparelTags	sourceFile
Vanilla Expanded	VanillaExpanded.VAEAccessories	Vanilla Apparel Expanded — Accessories	apparel	VAEA_Apparel_RessurectorBelt	ressurector belt	Ultra	1700.0	Item	Sellable	ApparelUtility	false	false		BeltDefense,BeltDefensePop,BeltRangedShield,VAEA_Utility_Ultra	D:\Steam\steamapps\workshop\content\294100\2521176396\1.6\Defs\ThingDefs_Misc\Apparel_Utility.xml
Vanilla Expanded	VanillaExpanded.VAEAccessories	Vanilla Apparel Expanded — Accessories	apparel	VAEA_Apparel_ToolBelt	tool belt	Industrial		Item	Sellable	ApparelUtility	false	false		VAEA_Utility_Industrial	D:\Steam\steamapps\workshop\content\294100\2521176396\1.6\Defs\ThingDefs_Misc\Apparel_Utility.xml
Vanilla Expanded	VanillaExpanded.VAnomalyEInsanity	Vanilla Anomaly Expanded - Insanity	apparel	VAEI_Apparel_Gag	gag	Medieval		Item		ApparelMisc	false	false		VAE_Gag	D:\Steam\steamapps\workshop\content\294100\3342412435\1.6\Defs\ThingDefs\Apparel_Various.xml
Vanilla Expanded	VanillaExpanded.VAnomalyEInsanity	Vanilla Anomaly Expanded - Insanity	apparel	VAEI_Apparel_StraitJacket	straitjacket	Medieval		Item		ApparelMisc	false	false		VAE_Straitjacket	D:\Steam\steamapps\workshop\content\294100\3342412435\1.6\Defs\ThingDefs\Apparel_Various.xml
Vanilla Expanded	VanillaExpanded.VBrewE	Vanilla Brewing Expanded	weapon	VBE_DoubleWhiskey	double-aged whiskey	Neolithic	60.0	Item		Drugs,VBE_DrinksLuxurySpirits	false	false			D:\Steam\steamapps\workshop\content\294100\2186560858\1.6\Defs\ThingDefs_Items\Alcohol_Whiskey.xml
Vanilla Expanded	VanillaExpanded.VBrewE	Vanilla Brewing Expanded	weapon	VBE_Gin	gin	Neolithic	12.0	Item		Drugs,VBE_DrinksLuxurySpirits	false	false			D:\Steam\steamapps\workshop\content\294100\2186560858\1.6\Defs\ThingDefs_Items\Alcohol_Gin.xml
Vanilla Expanded	VanillaExpanded.VBrewE	Vanilla Brewing Expanded	weapon	VBE_Soda	soda	Neolithic	12.0	Item		Drugs,VBE_DrinksNonAlcoholic	false	false			D:\Steam\steamapps\workshop\content\294100\2186560858\1.6\Defs\ThingDefs_Items\Drinks_Soda.xml
Vanilla Expanded	VanillaExpanded.VBrewE	Vanilla Brewing Expanded	weapon	VBE_Tequila	tequila	Neolithic	15.0	Item		Drugs,VBE_DrinksLuxurySpirits	false	false			D:\Steam\steamapps\workshop\content\294100\2186560858\1.6\Defs\ThingDefs_Items\Alcohol_Tequila.xml
Vanilla Expanded	VanillaExpanded.VBrewE	Vanilla Brewing Expanded	weapon	VBE_Vodka	vodka	Neolithic	8.0	Item		Drugs,VBE_DrinksSimpleSpirits	false	false			D:\Steam\steamapps\workshop\content\294100\2186560858\1.6\Defs\ThingDefs_Items\Alcohol_Vodka.xml
Vanilla Expanded	VanillaExpanded.VBrewE	Vanilla Brewing Expanded	weapon	VBE_Whiskey	whiskey	Neolithic	30.0	Item		Drugs,VBE_DrinksSimpleSpirits	false	false			D:\Steam\steamapps\workshop\content\294100\2186560858\1.6\Defs\ThingDefs_Items\Alcohol_Whiskey.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	Gun_AutomatedMortar	automated mortar			Item	None		true	false	Artillery		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Artillery.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	Gun_TeslaBlaster	tesla blaster			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Artillery_ArtilleryGun	artillery gun			Item	None		true	false	Artillery,Artillery_BaseDestroyer		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Artillery.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Artillery_Catapult	catapult			Item	None		true	false	Artillery,ArtilleryMedieval		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_ComplexCharge_Top	minigun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_ComplexHmg_Top	HMG			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_ComplexMinigun_Top	minigun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Gun_ArmoredTurret	military turret gun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Gun_BallistaTurret	ballista			Item	None		true	false	ArtilleryMedieval		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Gun_ChargeTurret	charged turret gun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Gun_ConcealedTurret	concealed turret gun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Concealed.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Gun_FlameTurret	flame turret gun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Gun_MilitaryTurret	military turret gun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Gun_PointDefense	point defense gun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_AntiAir.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Gun_RailgunTurret	charged turret gun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Gun_Searchlight	searchlight			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_Gun_ShotgunTurret	shotgun turret gun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_TurretDoubleAutocannon_Top	double autocannon			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VFESecurity	Vanilla Furniture Expanded - Security	weapon	VFES_TurretMinigun_Top	minigun			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\1845154007\1.6\Defs\ThingDefs_Buildings\Buildings_Turrets.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_Beads	beads	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_BishopHat	bishop hat	Neolithic		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_BrimlessHat	brimless hat	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_CommisarHat	commissar hat	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_DeerSkull	deer skull	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_Fez	fez	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_Headbag	headbag	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_Headscarf	headscarf	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_HorseMask	horse mask	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_MilitaryCap	military cap	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_Rags	rags	Medieval		Item		Apparel	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_Skullcap	skullcap	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_SpikedSkullcap	spiked skullcap	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VIEHAR	Vanilla Ideology Expanded - Hats and Rags	apparel	VIEHAR_Apparel_WideHat	wide hat	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\workshop\content\294100\2567387768\1.6\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla Expanded	VanillaExpanded.VPersonaWeaponsE	Vanilla Persona Weapons Expanded	weapon	VPWE_MeleeWeapon_PsyfocusStaffBladelink	persona eltex staff	Ultra	3000.0	Item		WeaponsMeleeBladelink	false	false	Bladelink,EltexStaff		D:\Steam\steamapps\workshop\content\294100\2826922787\1.6\Defs\MeleeBladelink.xml
Vanilla Expanded	VanillaExpanded.VPsycastsE	Vanilla Psycasts Expanded	apparel	VPE_Apparel_EltexCape	eltex cape	Medieval	800.0	Item		ApparelMisc	false	false		Cape,Psychic,Royal,RoyalTier2,RoyalTier5	D:\Steam\steamapps\workshop\content\294100\2842502659\1.6\Defs\ThingDefs_Misc\Apparel_Psychic.xml
Vanilla Expanded	VanillaExpanded.VPsycastsE	Vanilla Psycasts Expanded	apparel	VPE_Apparel_EltexMask	eltex mask	Medieval	500.0	Item		Headgear	false	false		Psychic,Royal,RoyalTier6	D:\Steam\steamapps\workshop\content\294100\2842502659\1.6\Defs\ThingDefs_Misc\Apparel_Psychic.xml
Vanilla Expanded	VanillaExpanded.VPsycastsE	Vanilla Psycasts Expanded	apparel	VPE_Apparel_PlateArmorPrestige	prestige plate armor	Medieval		Item		ApparelArmor	false	false		PrestigeCombatGear	D:\Steam\steamapps\workshop\content\294100\2842502659\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	VanillaExpanded.VPsycastsE	Vanilla Psycasts Expanded	apparel	VPE_HeatPearls	heat pearls	Spacer	60.0	Item	None	ApparelUtility	false	false			D:\Steam\steamapps\workshop\content\294100\2842502659\1.6\Defs\ThingDefs_Misc\Weapons\Weapons_Misc.xml
Vanilla Expanded	VanillaExpanded.VPsycastsE	Vanilla Psycasts Expanded	apparel	VPE_Psyring	psyring	Ultra	1200.0	Item	Sellable	ApparelUtility	false	false			D:\Steam\steamapps\workshop\content\294100\2842502659\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	VanillaExpanded.VPsycastsE	Vanilla Psycasts Expanded	weapon	VPE_MeleeWeapon_EltexDagger	eltex dagger	Medieval		Item		WeaponsMelee	false	false	VPE_EltexMelee		D:\Steam\steamapps\workshop\content\294100\2842502659\1.6\Defs\ThingDefs_Misc\Weapons\Weapons_EltexMelee.xml
Vanilla Expanded	VanillaExpanded.VPsycastsE	Vanilla Psycasts Expanded	weapon	VPE_MeleeWeapon_EltexMace	eltex mace	Medieval		Item		WeaponsMelee	false	false	VPE_EltexMelee		D:\Steam\steamapps\workshop\content\294100\2842502659\1.6\Defs\ThingDefs_Misc\Weapons\Weapons_EltexMelee.xml
Vanilla Expanded	VanillaExpanded.VPsycastsE	Vanilla Psycasts Expanded	weapon	VPE_MeleeWeapon_EltexSword	eltex sword	Medieval		Item		WeaponsMelee	false	false	VPE_EltexMelee		D:\Steam\steamapps\workshop\content\294100\2842502659\1.6\Defs\ThingDefs_Misc\Weapons\Weapons_EltexMelee.xml
Vanilla Expanded	VanillaExpanded.VWETB	Vanilla Weapons Expanded - Tribal	weapon	VWE_MeleeWeapon_HeavyClub	heavy club	Neolithic		Item		WeaponsMelee	false	false	NeolithicMeleeAdvanced		D:\Steam\steamapps\workshop\content\294100\2454918552\1.6\Defs\ThingDefs_Misc\MeleeNeolithic.xml
Vanilla Expanded	VanillaExpanded.VWETB	Vanilla Weapons Expanded - Tribal	weapon	VWE_MeleeWeapon_LightClub	light club	Neolithic		Item		WeaponsMelee	false	false	NeolithicMeleeBasic		D:\Steam\steamapps\workshop\content\294100\2454918552\1.6\Defs\ThingDefs_Misc\MeleeNeolithic.xml
Vanilla Expanded	VanillaExpanded.VWETB	Vanilla Weapons Expanded - Tribal	weapon	VWE_MeleeWeapon_Shiv	shiv	Neolithic		Item		WeaponsMelee	false	false	NeolithicMeleeBasic		D:\Steam\steamapps\workshop\content\294100\2454918552\1.6\Defs\ThingDefs_Misc\MeleeNeolithic.xml
Vanilla Expanded	VanillaExpanded.VWETB	Vanilla Weapons Expanded - Tribal	weapon	VWE_MeleeWeapon_TribalAxe	tribal axe	Neolithic		Item		WeaponsMelee	false	false	NeolithicMeleeBasic		D:\Steam\steamapps\workshop\content\294100\2454918552\1.6\Defs\ThingDefs_Misc\MeleeNeolithic.xml
Vanilla Expanded	VanillaExpanded.VWETB	Vanilla Weapons Expanded - Tribal	weapon	VWE_Sling	sling	Neolithic		Item		WeaponsRanged	false	false	Neolithic,NeolithicRangedBasic		D:\Steam\steamapps\workshop\content\294100\2454918552\1.6\Defs\ThingDefs_Misc\RangedNeolithic.xml
Vanilla Expanded	VanillaExpanded.VWETB	Vanilla Weapons Expanded - Tribal	weapon	VWE_Throwing_Shards	throwing shards	Neolithic		Item		WeaponsRanged	false	false	Neolithic,NeolithicRangedBasic		D:\Steam\steamapps\workshop\content\294100\2454918552\1.6\Defs\ThingDefs_Misc\RangedNeolithic.xml
Vanilla Expanded	VanillaExpanded.VWETB	Vanilla Weapons Expanded - Tribal	weapon	VWE_Weapon_FireBomb	fire bombs	Neolithic		Item		Grenades	false	false	NeolithicRangedHeavy		D:\Steam\steamapps\workshop\content\294100\2454918552\1.6\Defs\ThingDefs_Misc\RangedNeolithic.xml
Vanilla Expanded	vanillaquestsexpanded.ancients	Vanilla Quests Expanded - Ancients	apparel	VQEA_Apparel_PatientGown	patient gown	Industrial	100.0	Item		ApparelMisc	false	false		VQE_PatientGown	D:\Steam\steamapps\workshop\content\294100\3618306875\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	vanillaquestsexpanded.ancients	Vanilla Quests Expanded - Ancients	weapon	VQEA_MeleeWeapon_Scalpel	scalpel	Industrial		Item		WeaponsMelee	false	false			D:\Steam\steamapps\workshop\content\294100\3618306875\1.6\Defs\ThingDefs_Misc\Weapons_Various.xml
Vanilla Expanded	vanillaquestsexpanded.cryptoforge	Vanilla Quests Expanded - Cryptoforge	apparel	VQE_Apparel_CryptoHeavyHelmet	heavy crypto helmet	Ultra	1000.0	Item		ArmorHeadgear	false	false		CryptoHeavy,PrestigeCombatGear	D:\Steam\steamapps\workshop\content\294100\3461526070\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	vanillaquestsexpanded.cryptoforge	Vanilla Quests Expanded - Cryptoforge	apparel	VQE_Apparel_CryptoLightHelmet	crypto helmet	Ultra	885.0	Item		ArmorHeadgear	false	false		CryptoLight,PrestigeCombatGear	D:\Steam\steamapps\workshop\content\294100\3461526070\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	vanillaquestsexpanded.cryptoforge	Vanilla Quests Expanded - Cryptoforge	apparel	VQE_CryptoArmor	crypto armor	Ultra	1540.0	Item		ApparelArmor	false	false		CryptoLight,PrestigeCombatGear	D:\Steam\steamapps\workshop\content\294100\3461526070\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	vanillaquestsexpanded.cryptoforge	Vanilla Quests Expanded - Cryptoforge	apparel	VQE_CryptoHeavyArmor	heavy crypto armor	Ultra	3540.0	Item		ApparelArmor	false	false		CryptoHeavy,PrestigeCombatGear	D:\Steam\steamapps\workshop\content\294100\3461526070\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	vanillaquestsexpanded.cryptoforge	Vanilla Quests Expanded - Cryptoforge	weapon	VQE_AncientShieldedTurret_Gun	ancient shielded turret			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\3461526070\1.6\Defs\ThingDefs_Buildings\Buildings_Security.xml
Vanilla Expanded	vanillaquestsexpanded.cryptoforge	Vanilla Quests Expanded - Cryptoforge	weapon	VQE_AncientSpacerAutocannon_Gun	ancient spacer autocannon			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\3461526070\1.6\Defs\ThingDefs_Buildings\Buildings_Security.xml
Vanilla Expanded	vanillaquestsexpanded.cryptoforge	Vanilla Quests Expanded - Cryptoforge	weapon	VQE_MeleeWeapon_Cryptoaxe	cryptoaxe	Ultra	2650.0	Item		WeaponsMelee	false	false	Cryptoaxe		D:\Steam\steamapps\workshop\content\294100\3461526070\1.6\Defs\ThingDefs_Misc\Things_Weapons.xml
Vanilla Expanded	vanillaquestsexpanded.cryptoforge	Vanilla Quests Expanded - Cryptoforge	weapon	VQE_Weapon_Cryptobolter	cryptobolter	Ultra	2650.0	Item		WeaponsRanged	false	false	Cryptobolter		D:\Steam\steamapps\workshop\content\294100\3461526070\1.6\Defs\ThingDefs_Misc\Things_Weapons.xml
Vanilla Expanded	vanillaquestsexpanded.deadlife	Vanilla Quests Expanded - Deadlife	apparel	VQED_Apparel_GeneralsCap	general’s cap	Industrial		Item			false	false			D:\Steam\steamapps\workshop\content\294100\3497226454\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	vanillaquestsexpanded.deadlife	Vanilla Quests Expanded - Deadlife	apparel	VQED_Apparel_GeneralsInsignia	general's insignia	Industrial		Item		ApparelMisc	false	false			D:\Steam\steamapps\workshop\content\294100\3497226454\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	vanillaquestsexpanded.deadlife	Vanilla Quests Expanded - Deadlife	apparel	VQED_Apparel_MilitaryCoat	military coat	Industrial		Item		ApparelMisc	false	false			D:\Steam\steamapps\workshop\content\294100\3497226454\1.6\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla Expanded	vanillaquestsexpanded.deadlife	Vanilla Quests Expanded - Deadlife	weapon	VQE_DisruptorFlare	disruptor flare	Neolithic	120.0	Item	Sellable	Grenades	false	false			D:\Steam\steamapps\workshop\content\294100\3497226454\1.6\Defs\ThingDefs_Misc\DisruptorFlares.xml
Vanilla Expanded	vanillaquestsexpanded.deadlife	Vanilla Quests Expanded - Deadlife	weapon	VQED_AncientMilitaryTurret_Gun	ancient military turret			Item	None		true	false	TurretGun		D:\Steam\steamapps\workshop\content\294100\3497226454\1.6\Defs\ThingDefs_Buildings\Buildings_Threats.xml
Vanilla Expanded	vanillaquestsexpanded.deadlife	Vanilla Quests Expanded - Deadlife	weapon	VQED_Gun_Autopistol_Ancient	ancient autopistol	Industrial		Item		WeaponsRanged	false	false			D:\Steam\steamapps\workshop\content\294100\3497226454\1.6\Defs\ThingDefs_Misc\AncientWeapons.xml
Vanilla Expanded	vanillaquestsexpanded.deadlife	Vanilla Quests Expanded - Deadlife	weapon	VQED_Gun_LMG_Ancient	ancient LMG	Industrial		Item		WeaponsRanged	false	false			D:\Steam\steamapps\workshop\content\294100\3497226454\1.6\Defs\ThingDefs_Misc\AncientWeapons.xml
